Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
LDOUSDT,Long,3.081 USDT,"8,117","25,009.50 USDT",-270.01 USDT,-1.08 %,01/05/2024 11:04 UTC,01/05/2024 11:15 UTC,0.66 % 3.10 USDT,-1.45 % 3.04 USDT
BTCUSDT,Long,"44,301.649 USDT",12.009,"530,613.70 USDT",-679.66 USDT,-0.13 %,01/04/2024 16:10 UTC,01/05/2024 01:48 UTC,"0.75 % 44,633 USDT","-4.52 % 42,300 USDT"
ORDIUSDT,Short,75.326 USDT,662.7,"-49,919.12 USDT",-867.40 USDT,-1.74 %,01/04/2024 16:33 UTC,01/05/2024 00:19 UTC,0.24 % 75.14 USDT,-2.08 % 76.93 USDT
STXUSDT,Short,1.708 USDT,"44,025","-74,875.41 USDT","-1,784.18 USDT",-2.38 %,01/04/2024 20:49 UTC,01/05/2024 00:06 UTC,2.44 % 1.67 USDT,-1.01 % 1.72 USDT
PYTHUSDT,Short,0.287 USDT,"262,966","-74,817.84 USDT","-1,604.61 USDT",-2.14 %,01/04/2024 16:06 UTC,01/05/2024 00:01 UTC,1.71 % 0.28 USDT,-3.39 % 0.30 USDT
1000SATSUSDT,Short,0.001 USDT,"73,864,290","-49,976.46 USDT",-651.21 USDT,-1.30 %,01/04/2024 20:50 UTC,01/05/2024 00:01 UTC,1.23 % 0.00 USDT,-0.97 % 0.00 USDT
LDOUSDT,Short,3.315 USDT,"12,813","-42,470.54 USDT","2,233 USDT",5.26 %,01/04/2024 16:06 UTC,01/04/2024 23:38 UTC,5.49 % 3.14 USDT,-0.80 % 3.34 USDT
ARBUSDT,Short,2.056 USDT,"53,454.3","-110,001.12 USDT",-829.58 USDT,-0.75 %,01/04/2024 16:06 UTC,01/04/2024 23:30 UTC,2.60 % 2.00 USDT,-2.13 % 2.10 USDT
TIAUSDT,Short,15.727 USDT,"3,005","-48,828.99 USDT","1,553 USDT",3.18 %,01/04/2024 15:58 UTC,01/04/2024 23:23 UTC,2.50 % 15.34 USDT,
ENSUSDT,Long,14.529 USDT,"1,722.3","25,023.37 USDT",-269.28 USDT,-1.08 %,01/04/2024 23:03 UTC,01/04/2024 23:10 UTC,0.15 % 14.55 USDT,-1.44 % 14.32 USDT
ETHBTC,Long,0.052 USDT,25,1.29 USDT,0.00 USDT,-0.21 %,01/04/2024 20:51 UTC,01/04/2024 21:01 UTC,,-1.04 % 0.05 USDT
1000SATSUSDT,Short,0.001 USDT,"90,461,642","-61,145.19 USDT",-720.85 USDT,-1.18 %,01/04/2024 16:33 UTC,01/04/2024 20:45 UTC,1.76 % 0.00 USDT,-1.18 % 0.00 USDT
SOLUSDT,Short,105.96 USDT,958,"-99,537.78 USDT","-1,472.12 USDT",-1.48 %,01/04/2024 16:07 UTC,01/04/2024 20:10 UTC,4.01 % 101.88 USDT,-0.14 % 106.11 USDT
JTOUSDT,Long,1.617 USDT,"6,806","11,004.14 USDT",-117.71 USDT,-1.07 %,01/04/2024 16:57 UTC,01/04/2024 17:41 UTC,0.10 % 1.62 USDT,-1.10 % 1.60 USDT
OPUSDT,Short,3.776 USDT,"6,617.2","24,985.89 USDT",-444.06 USDT,-1.78 %,01/04/2024 17:10 UTC,01/04/2024 17:17 UTC,,-1.65 % 3.84 USDT
OPUSDT,Short,3.664 USDT,"20,221.9","-74,094.70 USDT","-2,593.69 USDT",-3.50 %,01/04/2024 16:06 UTC,01/04/2024 17:09 UTC,2.55 % 3.57 USDT,-2.63 % 3.76 USDT
TIAUSDT,Short,16.124 USDT,"3,752","-60,495.78 USDT","-1,331.24 USDT",-2.20 %,01/04/2024 15:47 UTC,01/04/2024 15:50 UTC,,-0.51 % 16.21 USDT
ENSUSDT,Long,13.731 USDT,858,"11,781.15 USDT",205.31 USDT,1.74 %,01/04/2024 10:54 UTC,01/04/2024 15:37 UTC,5.60 % 14.50 USDT,-2.88 % 13.34 USDT
RNDRUSDT,Long,4.415 USDT,"2,816.4","12,434.12 USDT",387.81 USDT,3.12 %,01/03/2024 22:30 UTC,01/04/2024 15:37 UTC,3.18 % 4.56 USDT,-2.30 % 4.31 USDT
SSVUSDT,Long,31.675 USDT,"3,254.65","103,090.57 USDT","5,970 USDT",5.79 %,01/04/2024 10:56 UTC,01/04/2024 15:33 UTC,6.65 % 33.78 USDT,-2.41 % 30.91 USDT
BLURUSDT,Long,0.519 USDT,"29,875","15,507.76 USDT",494.84 USDT,3.19 %,01/03/2024 23:06 UTC,01/04/2024 15:32 UTC,3.84 % 0.54 USDT,-2.14 % 0.51 USDT
SOLUSDT,Short,98.691 USDT,"1,017","-100,044.95 USDT","-3,266.52 USDT",-3.27 %,01/04/2024 08:36 UTC,01/04/2024 15:32 UTC,1.65 % 97.09 USDT,-5.13 % 104.03 USDT
IMXUSDT,Long,2.162 USDT,"2,299","4,969.29 USDT",151.05 USDT,3.04 %,01/04/2024 12:47 UTC,01/04/2024 15:29 UTC,4.20 % 2.25 USDT,-0.76 % 2.15 USDT
LDOUSDT,Short,3.318 USDT,"31,565","-103,335.56 USDT","-2,494.89 USDT",-2.41 %,01/04/2024 10:58 UTC,01/04/2024 15:20 UTC,4.33 % 3.18 USDT,-3.06 % 3.42 USDT
ORDIUSDT,Short,74.453 USDT,604.1,"-44,976.90 USDT","-1,045.09 USDT",-2.32 %,01/04/2024 13:02 UTC,01/04/2024 15:06 UTC,0.82 % 73.85 USDT,-3.02 % 76.77 USDT
AVAXUSDT,Short,36.926 USDT,"2,725","-100,131.49 USDT","-2,156.04 USDT",-2.15 %,01/04/2024 07:58 UTC,01/04/2024 15:06 UTC,1.88 % 36.24 USDT,-2.63 % 37.92 USDT
1000SATSUSDT,Short,0.001 USDT,"68,610,756","-44,979.53 USDT","-1,059.66 USDT",-2.36 %,01/04/2024 13:02 UTC,01/04/2024 15:05 UTC,0.92 % 0.00 USDT,-3.75 % 0.00 USDT
MKRUSDT,Long,"1,740.39 USDT",120.796,"210,232.18 USDT","6,214 USDT",2.96 %,01/04/2024 00:04 UTC,01/04/2024 14:58 UTC,"6.77 % 1,858 USDT","-1.17 % 1,720 USDT"
OPUSDT,Long,3.505 USDT,"9,124.8","31,980.50 USDT",398.24 USDT,1.25 %,01/04/2024 12:44 UTC,01/04/2024 14:57 UTC,1.75 % 3.57 USDT,-0.89 % 3.47 USDT
ARBUSDT,Long,1.883 USDT,"19,067.8","36,009.91 USDT","1,791 USDT",4.98 %,01/04/2024 12:46 UTC,01/04/2024 14:57 UTC,6.77 % 2.01 USDT,-0.42 % 1.87 USDT
ZECUSDT,Short,24.756 USDT,605.287,"14,984.21 USDT",120.10 USDT,0.80 %,01/04/2024 08:31 UTC,01/04/2024 09:38 UTC,0.88 % 24.54 USDT,-0.14 % 24.79 USDT
XMRUSDT,Short,151.956 USDT,98.639,"14,988.82 USDT",-217.46 USDT,-1.45 %,01/04/2024 08:31 UTC,01/04/2024 09:35 UTC,0.55 % 151.12 USDT,-1.44 % 154.17 USDT
MEMEUSDT,Short,0.028 USDT,"31,311",875.05 USDT,41.00 USDT,4.69 %,01/04/2024 09:04 UTC,01/04/2024 09:16 UTC,4.58 % 0.03 USDT,
MEMEUSDT,Short,0.03 USDT,"944,563","-28,796.09 USDT","2,404 USDT",8.35 %,01/04/2024 08:17 UTC,01/04/2024 08:40 UTC,8.41 % 0.03 USDT,-0.08 % 0.03 USDT
ETHBTC,Long,0.052 USDT,102.26,5.32 USDT,-0.04 USDT,-0.68 %,01/02/2024 12:16 UTC,01/03/2024 22:25 UTC,2.83 % 0.05 USDT,-1.48 % 0.05 USDT
RNDRUSDT,Long,4.117 USDT,"21,827.2","88,941.47 USDT",336.06 USDT,0.38 %,01/03/2024 11:56 UTC,01/03/2024 22:10 UTC,11.34 % 4.58 USDT,-19.99 % 3.29 USDT
SSVUSDT,Long,27.425 USDT,675.2,"19,134.60 USDT","-1,439.10 USDT",-7.52 %,01/03/2024 11:37 UTC,01/03/2024 22:09 UTC,5.92 % 29.05 USDT,-19.45 % 22.09 USDT
SOLUSDT,Short,99.835 USDT,505,"-50,416.92 USDT",0.41 USDT,0.00 %,01/03/2024 16:11 UTC,01/03/2024 22:06 UTC,3.44 % 96.52 USDT,-1.19 % 101.04 USDT
LINKUSDT,Long,13.845 USDT,"2,636","36,495.26 USDT","1,056 USDT",2.90 %,01/03/2024 15:07 UTC,01/03/2024 21:55 UTC,3.34 % 14.31 USDT,-1.10 % 13.69 USDT
RUNEUSDT,Long,5.266 USDT,"5,523","29,084.83 USDT",636.90 USDT,2.19 %,01/03/2024 14:11 UTC,01/03/2024 21:51 UTC,6.43 % 5.60 USDT,-0.57 % 5.24 USDT
AAVEUSDT,Long,105.037 USDT,894.8,"93,987.26 USDT","-6,421.22 USDT",-6.83 %,01/02/2024 19:49 UTC,01/03/2024 21:41 UTC,0.68 % 105.75 USDT,-15.39 % 88.87 USDT
LDOUSDT,Long,2.972 USDT,"15,830","46,857.38 USDT","-2,755.03 USDT",-5.88 %,01/03/2024 11:55 UTC,01/03/2024 21:41 UTC,4.56 % 3.11 USDT,-19.25 % 2.40 USDT
ENSUSDT,Long,11.651 USDT,"8,615","100,375.21 USDT","9,524 USDT",9.49 %,01/03/2024 13:41 UTC,01/03/2024 21:40 UTC,10.98 % 12.93 USDT,-2.47 % 11.36 USDT
BLURUSDT,Long,0.515 USDT,"36,482","18,788.10 USDT","1,062 USDT",5.65 %,01/03/2024 12:32 UTC,01/03/2024 21:39 UTC,6.78 % 0.55 USDT,-5.30 % 0.49 USDT
TIAUSDT,Long,11.636 USDT,"6,547","79,319.80 USDT","-5,059.55 USDT",-6.38 %,01/02/2024 20:16 UTC,01/03/2024 21:38 UTC,13.80 % 13.24 USDT,-22.65 % 9.00 USDT
AVAXUSDT,Short,36.967 USDT,"1,565","-57,852.84 USDT",-583.34 USDT,-1.01 %,01/03/2024 13:06 UTC,01/03/2024 21:37 UTC,2.72 % 35.99 USDT,-1.06 % 37.36 USDT
ETHUSDT,Long,"2,189.34 USDT",2.329,"5,098.97 USDT",78.85 USDT,1.55 %,01/03/2024 18:56 UTC,01/03/2024 21:35 UTC,"1.86 % 2,229 USDT",
MKRUSDT,Long,"1,766.225 USDT",41.272,"73,244.27 USDT",-925.27 USDT,-1.26 %,01/02/2024 19:36 UTC,01/03/2024 21:17 UTC,"9.47 % 1,933 USDT","-18.58 % 1,438 USDT"
THETAUSDT,Long,1.337 USDT,"34,762.6","46,469.52 USDT","-5,791.97 USDT",-12.46 %,01/02/2024 13:56 UTC,01/03/2024 20:16 UTC,8.30 % 1.45 USDT,-23.02 % 1.03 USDT
TRUUSDT,Long,0.061 USDT,"75,923","4,612.20 USDT",-546.95 USDT,-11.86 %,01/03/2024 02:38 UTC,01/03/2024 20:13 UTC,5.01 % 0.06 USDT,-17.69 % 0.05 USDT
ETHUSDT,Short,"2,207.39 USDT",22.64,"49,975.31 USDT",158.76 USDT,0.32 %,01/03/2024 15:18 UTC,01/03/2024 18:56 UTC,"0.14 % 2,204 USDT","-1.51 % 2,241 USDT"
ARBUSDT,Short,1.974 USDT,"23,941.1","-47,251.31 USDT","-1,552.77 USDT",-3.29 %,01/03/2024 16:02 UTC,01/03/2024 16:33 UTC,3.78 % 1.90 USDT,-1.47 % 2.00 USDT
ETHUSDT,Long,"2,215.912 USDT",13.971,"30,958.51 USDT",-236.81 USDT,-0.76 %,01/03/2024 13:01 UTC,01/03/2024 15:03 UTC,"0.80 % 2,233 USDT","-1.16 % 2,190 USDT"
ARBUSDT,Short,1.838 USDT,"6,504.1","-11,952.02 USDT",332.53 USDT,2.78 %,01/03/2024 13:05 UTC,01/03/2024 14:29 UTC,3.59 % 1.77 USDT,-1.74 % 1.87 USDT
IDUSDT,Long,0.312 USDT,"32,133","10,013.83 USDT",-195.44 USDT,-1.95 %,01/03/2024 13:46 UTC,01/03/2024 13:53 UTC,2.46 % 0.32 USDT,-4.34 % 0.30 USDT
SEIUSDT,Short,0.734 USDT,"34,054","24,981.21 USDT",-457.94 USDT,-1.83 %,01/03/2024 12:50 UTC,01/03/2024 12:53 UTC,,-1.28 % 0.74 USDT
ARBUSDT,Long,1.631 USDT,"30,131","49,056.63 USDT","3,618 USDT",7.38 %,01/03/2024 12:13 UTC,01/03/2024 12:31 UTC,14.19 % 1.86 USDT,
OPUSDT,Short,3.78 USDT,"6,605.6","24,971.86 USDT","5,535 USDT",22.17 %,01/02/2024 14:35 UTC,01/03/2024 12:10 UTC,20.24 % 3.14 USDT,-5.09 % 3.98 USDT
AVAXUSDT,Short,40.97 USDT,610,"24,991.46 USDT","5,457 USDT",21.84 %,01/02/2024 16:11 UTC,01/03/2024 12:10 UTC,24.02 % 33.03 USDT,-1.06 % 41.41 USDT
ATOMUSDT,Long,11.062 USDT,"4,430.18","49,005.68 USDT",-497.89 USDT,-1.02 %,01/02/2024 13:57 UTC,01/02/2024 23:49 UTC,1.21 % 11.20 USDT,-1.12 % 10.94 USDT
ARBUSDT,Short,1.73 USDT,"14,451.1","24,993.91 USDT",-592.50 USDT,-2.37 %,01/02/2024 14:36 UTC,01/02/2024 19:12 UTC,0.94 % 1.71 USDT,-1.92 % 1.76 USDT
BTCUSDT,Short,"45,450.9 USDT",1.099,"49,950.54 USDT",-410.26 USDT,-0.82 %,01/02/2024 07:31 UTC,01/02/2024 08:20 UTC,"0.18 % 45,370 USDT","-0.66 % 45,751 USDT"
AVAXUSDT,Short,42.586 USDT,586,"24,955.39 USDT",-145.70 USDT,-0.58 %,01/02/2024 07:32 UTC,01/02/2024 07:37 UTC,,-0.45 % 42.78 USDT
TRBUSDT,Short,429.046 USDT,27.5,"-11,798.76 USDT","-1,479.25 USDT",-12.54 %,12/31/2023 18:43 UTC,12/31/2023 20:45 UTC,0.78 % 425.74 USDT,-19.05 % 530.00 USDT
TRBUSDT,Long,438.301 USDT,11.3,"4,952.80 USDT",19.10 USDT,0.39 %,12/31/2023 18:42 UTC,12/31/2023 18:42 UTC,,
NFPUSDT,Short,1.036 USDT,"38,559.5","-39,950.29 USDT",976.33 USDT,2.44 %,12/29/2023 14:14 UTC,12/30/2023 13:36 UTC,7.76 % 0.96 USDT,
AVAXUSDT,Short,41.241 USDT,"4,361","-179,850.49 USDT","7,393 USDT",4.11 %,12/29/2023 14:25 UTC,12/30/2023 13:36 UTC,7.76 % 38.27 USDT,-0.81 % 41.58 USDT
GRTUSDT,Short,0.184 USDT,"406,790","-74,900.70 USDT","1,614 USDT",2.16 %,12/29/2023 16:19 UTC,12/30/2023 13:36 UTC,5.58 % 0.17 USDT,-0.48 % 0.19 USDT
SOLUSDT,Short,107.234 USDT,458,"-49,884.71 USDT","2,005 USDT",4.02 %,12/29/2023 14:26 UTC,12/30/2023 13:36 UTC,6.07 % 101.09 USDT,-2.18 % 109.63 USDT
MOVRUSDT,Long,26.68 USDT,928.68,"24,776.89 USDT",234.24 USDT,0.95 %,12/30/2023 10:03 UTC,12/30/2023 13:36 UTC,2.33 % 27.30 USDT,-1.37 % 26.32 USDT
ETHBTC,Long,0.055 USDT,12,0.66 USDT,0.00 USDT,-0.13 %,12/29/2023 23:10 UTC,12/30/2023 13:36 UTC,0.33 % 0.05 USDT,-0.26 % 0.05 USDT
TIAUSDT,Long,11.947 USDT,419,"5,005.75 USDT",-20.93 USDT,-0.42 %,12/30/2023 08:20 UTC,12/30/2023 13:36 UTC,0.65 % 12.02 USDT,-2.79 % 11.61 USDT
WLDUSDT,Short,3.544 USDT,"7,048","24,979.60 USDT",-467.63 USDT,-1.87 %,12/30/2023 08:22 UTC,12/30/2023 12:13 UTC,2.59 % 3.45 USDT,-1.43 % 3.60 USDT
ETHUSDT,Long,"2,379.764 USDT",79.849,"190,021.77 USDT","-5,424.78 USDT",-2.85 %,12/29/2023 14:42 UTC,12/30/2023 09:47 UTC,"0.35 % 2,388 USDT","-3.78 % 2,289 USDT"
BTCUSDT,Long,"42,038.021 USDT",4.188,"176,055.23 USDT",-488.99 USDT,-0.28 %,12/29/2023 16:01 UTC,12/29/2023 17:07 UTC,"0.72 % 42,340 USDT","-0.57 % 41,800 USDT"
SOLUSDT,Short,109.416 USDT,18,"-1,969.48 USDT",3.00 USDT,0.15 %,12/29/2023 14:08 UTC,12/29/2023 14:13 UTC,0.14 % 109.26 USDT,
NFPUSDT,Short,1.07 USDT,"26,199.8","-28,037.36 USDT",455.85 USDT,1.63 %,12/29/2023 10:04 UTC,12/29/2023 14:13 UTC,2.87 % 1.04 USDT,-0.52 % 1.08 USDT
TRBUSDT,Short,240.923 USDT,41.5,"9,998.32 USDT",29.55 USDT,0.30 %,12/29/2023 12:30 UTC,12/29/2023 14:13 UTC,2.84 % 234.26 USDT,-0.54 % 242.23 USDT
AVAXUSDT,Short,41.817 USDT,807,"-33,746.54 USDT",260.89 USDT,0.77 %,12/29/2023 10:50 UTC,12/29/2023 14:13 UTC,1.62 % 41.15 USDT,-0.56 % 42.05 USDT
ETHBTC,Long,0.055 USDT,62.8,3.41 USDT,0.07 USDT,1.96 %,12/27/2023 11:37 UTC,12/29/2023 14:13 UTC,1.83 % 0.06 USDT,-1.92 % 0.05 USDT
ORDIUSDT,Short,77.818 USDT,383.8,"-29,866.52 USDT",-619.94 USDT,-2.08 %,12/29/2023 10:49 UTC,12/29/2023 14:08 UTC,2.93 % 75.60 USDT,-2.17 % 79.54 USDT
1000SATSUSDT,Short,0.001 USDT,"36,551,987","-29,851.23 USDT",-567.15 USDT,-1.90 %,12/29/2023 10:50 UTC,12/29/2023 14:08 UTC,4.49 % 0.00 USDT,-1.40 % 0.00 USDT
SOLUSDT,Short,108.179 USDT,331,"-35,807.17 USDT",-369.89 USDT,-1.03 %,12/29/2023 10:50 UTC,12/29/2023 14:08 UTC,1.50 % 106.58 USDT,-0.73 % 108.97 USDT
SOLUSDT,Short,107.442 USDT,718,"-77,091.91 USDT","-1,307.60 USDT",-1.70 %,12/29/2023 07:41 UTC,12/29/2023 10:48 UTC,2.14 % 105.19 USDT,-1.99 % 109.63 USDT
AVAXUSDT,Short,41.103 USDT,"3,039","-124,910.73 USDT","-2,549.85 USDT",-2.04 %,12/29/2023 07:23 UTC,12/29/2023 10:21 UTC,1.17 % 40.63 USDT,-2.05 % 41.96 USDT
NFPUSDT,Short,1.062 USDT,"47,001.5","-49,937.34 USDT","-2,319.65 USDT",-4.65 %,12/29/2023 09:13 UTC,12/29/2023 09:49 UTC,0.03 % 1.06 USDT,-4.26 % 1.11 USDT
ETHUSDT,Long,"2,347.172 USDT",65.618,"154,016.72 USDT",780.48 USDT,0.51 %,12/29/2023 08:45 UTC,12/29/2023 09:49 UTC,"0.89 % 2,368 USDT","-0.25 % 2,341 USDT"
SEIUSDT,Short,0.529 USDT,"95,316","-50,381.45 USDT","-2,037.30 USDT",-4.04 %,12/29/2023 08:54 UTC,12/29/2023 09:38 UTC,,-3.19 % 0.55 USDT
OPUSDT,Short,3.531 USDT,"11,664.6","-41,187.51 USDT","-1,385.35 USDT",-3.36 %,12/28/2023 23:14 UTC,12/29/2023 09:21 UTC,0.15 % 3.53 USDT,-2.92 % 3.64 USDT
MKRUSDT,Long,"1,550.033 USDT",32.28,"50,035.07 USDT",-190.44 USDT,-0.38 %,12/29/2023 07:23 UTC,12/29/2023 08:53 UTC,"0.21 % 1,553 USDT","-1.32 % 1,529 USDT"
SEIUSDT,Short,0.478 USDT,"128,900","-61,549.71 USDT","-2,638.65 USDT",-4.29 %,12/28/2023 23:33 UTC,12/29/2023 08:42 UTC,2.49 % 0.47 USDT,-4.77 % 0.50 USDT
SEIUSDT,Short,0.455 USDT,"27,333","-12,440.85 USDT",-28.77 USDT,-0.23 %,12/28/2023 23:15 UTC,12/28/2023 23:24 UTC,0.10 % 0.45 USDT,-0.14 % 0.46 USDT
BTCUSDT,Short,"42,638.288 USDT",6.142,"-261,884.36 USDT",18.61 USDT,0.01 %,12/28/2023 19:20 UTC,12/28/2023 23:24 UTC,"0.53 % 42,414 USDT","-0.12 % 42,688 USDT"
ARBUSDT,Short,1.468 USDT,"10,213.8","14,998.00 USDT",-123.37 USDT,-0.82 %,12/28/2023 23:14 UTC,12/28/2023 23:23 UTC,,-0.66 % 1.48 USDT
AVAXUSDT,Short,39.944 USDT,"1,252","-50,010.46 USDT",-197.25 USDT,-0.39 %,12/28/2023 23:12 UTC,12/28/2023 23:23 UTC,,-0.53 % 40.16 USDT
ETHUSDT,Long,"2,361.029 USDT",64.043,"151,779.78 USDT","4,133 USDT",2.72 %,12/24/2023 22:14 UTC,12/28/2023 23:12 UTC,"4.00 % 2,455 USDT","-4.97 % 2,243 USDT"
LINKUSDT,Short,17.123 USDT,"6,890.89","-117,994.98 USDT","4,595 USDT",3.89 %,12/28/2023 10:47 UTC,12/28/2023 23:08 UTC,6.89 % 16.02 USDT,-1.10 % 17.31 USDT
LUNA2USDT,Short,0.871 USDT,"1,665","-1,449.49 USDT",-2.04 USDT,-0.14 %,12/28/2023 21:30 UTC,12/28/2023 23:01 UTC,1.43 % 0.86 USDT,-0.22 % 0.87 USDT
AVAXUSDT,Short,42.933 USDT,"2,284","-99,767.82 USDT","7,628 USDT",7.65 %,12/26/2023 14:52 UTC,12/28/2023 23:00 UTC,9.08 % 39.36 USDT,-4.30 % 44.86 USDT
SEIUSDT,Short,0.484 USDT,"178,705","-86,559.13 USDT","3,978 USDT",4.60 %,12/28/2023 08:52 UTC,12/28/2023 22:50 UTC,8.94 % 0.44 USDT,-2.38 % 0.50 USDT
MKRUSDT,Long,"1,571.564 USDT",59.546,"93,782.64 USDT",189.52 USDT,0.20 %,12/27/2023 09:09 UTC,12/28/2023 22:50 UTC,"5.54 % 1,658 USDT","-2.08 % 1,538 USDT"
TIAUSDT,Long,11.941 USDT,818,"9,767.77 USDT",-123.11 USDT,-1.26 %,12/28/2023 12:27 UTC,12/28/2023 22:49 UTC,1.72 % 12.15 USDT,-2.44 % 11.65 USDT
UNIUSDT,Long,7.764 USDT,"7,621","59,172.56 USDT",935.62 USDT,1.58 %,12/28/2023 07:31 UTC,12/28/2023 22:48 UTC,6.60 % 8.28 USDT,-4.31 % 7.43 USDT
SOLUSDT,Short,101.781 USDT,"1,181","-133,662.92 USDT","10,007 USDT",7.49 %,12/26/2023 14:32 UTC,12/28/2023 22:44 UTC,3.87 % 97.99 USDT,-11.49 % 115.00 USDT
ORDIUSDT,Short,73.148 USDT,926.2,"-67,749.37 USDT","1,750 USDT",2.58 %,12/26/2023 14:40 UTC,12/28/2023 21:41 UTC,8.70 % 67.29 USDT,-1.02 % 73.90 USDT
1000BONKUSDT,Long,0.014 USDT,"147,589","1,999.98 USDT",127.16 USDT,6.36 %,12/28/2023 18:24 UTC,12/28/2023 21:37 UTC,9.81 % 0.01 USDT,
1000PEPEUSDT,Long,0.001 USDT,"107,107,429","146,372.80 USDT","4,701 USDT",3.21 %,12/27/2023 12:35 UTC,12/28/2023 21:37 UTC,9.12 % 0.00 USDT,-1.15 % 0.00 USDT
1000SATSUSDT,Short,0.001 USDT,"63,880,119","-51,331.13 USDT","2,580 USDT",5.03 %,12/27/2023 09:09 UTC,12/28/2023 21:34 UTC,8.41 % 0.00 USDT,-5.04 % 0.00 USDT
OPUSDT,Short,4.091 USDT,"39,195.8","-160,336.59 USDT","8,948 USDT",5.58 %,12/27/2023 19:16 UTC,12/28/2023 21:33 UTC,12.33 % 3.64 USDT,-1.04 % 4.13 USDT
1000FLOKIUSDT,Long,0.036 USDT,"600,979","21,721.08 USDT",-373.40 USDT,-1.72 %,12/27/2023 12:46 UTC,12/28/2023 21:33 UTC,6.59 % 0.04 USDT,-2.77 % 0.03 USDT
TRBUSDT,Short,202.358 USDT,49.3,"9,976.25 USDT",-104.04 USDT,-1.04 %,12/28/2023 09:54 UTC,12/28/2023 21:33 UTC,1.27 % 199.82 USDT,-6.73 % 216.97 USDT
ARBUSDT,Long,1.456 USDT,"69,078.5","100,142.17 USDT","6,712 USDT",6.70 %,12/26/2023 17:24 UTC,12/28/2023 21:33 UTC,14.81 % 1.67 USDT,-16.24 % 1.22 USDT
ETHWUSDT,Long,3.813 USDT,"4,137","15,775.16 USDT",-398.80 USDT,-2.53 %,12/27/2023 22:53 UTC,12/28/2023 21:32 UTC,15.00 % 4.38 USDT,-3.73 % 3.67 USDT
FTMUSDT,Short,0.501 USDT,"51,014","-25,576.96 USDT","1,267 USDT",4.95 %,12/27/2023 16:43 UTC,12/28/2023 21:32 UTC,5.84 % 0.47 USDT,-3.56 % 0.52 USDT
AAVEUSDT,Long,116.404 USDT,172.8,"20,193.20 USDT",95.18 USDT,0.47 %,12/28/2023 12:57 UTC,12/28/2023 21:32 UTC,1.55 % 118.21 USDT,-2.47 % 113.53 USDT
CAKEUSDT,Long,3.576 USDT,"1,747","6,246.55 USDT",414.86 USDT,6.64 %,12/28/2023 08:03 UTC,12/28/2023 19:41 UTC,12.29 % 4.02 USDT,-1.27 % 3.53 USDT
NFPUSDT,Short,0.954 USDT,"19,436.7","-18,543.91 USDT",431.17 USDT,2.33 %,12/28/2023 08:22 UTC,12/28/2023 19:23 UTC,7.57 % 0.89 USDT,-3.14 % 0.98 USDT
BTCUSDT,Short,"42,576.93 USDT",4.695,"-199,898.68 USDT",-900.40 USDT,-0.45 %,12/28/2023 18:36 UTC,12/28/2023 19:15 UTC,"0.26 % 42,465 USDT","-0.14 % 42,637 USDT"
DOGEUSDT,Short,0.092 USDT,"542,749","-49,995.50 USDT",-666.64 USDT,-1.33 %,12/27/2023 12:41 UTC,12/28/2023 13:24 UTC,0.04 % 0.09 USDT,-3.00 % 0.09 USDT
NEARUSDT,Long,4.235 USDT,"1,181","5,001.74 USDT",-169.68 USDT,-3.39 %,12/28/2023 08:10 UTC,12/28/2023 11:23 UTC,2.10 % 4.32 USDT,-3.66 % 4.08 USDT
TRBUSDT,Short,194.327 USDT,128.5,"24,971.02 USDT",-620.99 USDT,-2.49 %,12/28/2023 09:30 UTC,12/28/2023 09:31 UTC,,-0.77 % 195.84 USDT
ATOMUSDT,Long,11.783 USDT,"3,780.3","44,541.82 USDT",-940.19 USDT,-2.11 %,12/27/2023 16:23 UTC,12/28/2023 06:55 UTC,3.87 % 12.24 USDT,-1.98 % 11.55 USDT
BTCUSDT,Short,"43,287.355 USDT",8.361,"-359,670.42 USDT","-4,458.75 USDT",-1.24 %,12/27/2023 13:02 UTC,12/27/2023 20:47 UTC,,"-0.57 % 43,533 USDT"
BSVUSDT,Short,68.961 USDT,724.6,"-49,969.12 USDT",-205.91 USDT,-0.41 %,12/27/2023 18:30 UTC,12/27/2023 20:41 UTC,1.09 % 68.22 USDT,-0.40 % 69.24 USDT
LINKUSDT,Long,15.135 USDT,"1,850.13","28,001.12 USDT","2,145 USDT",7.66 %,12/27/2023 09:08 UTC,12/27/2023 20:38 UTC,10.40 % 16.71 USDT,-0.19 % 15.11 USDT
ENSUSDT,Long,8.707 USDT,"2,887.1","25,137.49 USDT","2,434 USDT",9.68 %,12/22/2023 10:37 UTC,12/27/2023 20:33 UTC,24.63 % 10.85 USDT,
ETHWUSDT,Long,3.832 USDT,"6,215","23,813.58 USDT","1,148 USDT",4.82 %,12/27/2023 14:57 UTC,12/27/2023 20:32 UTC,9.48 % 4.20 USDT,-1.79 % 3.76 USDT
1000BONKUSDT,Short,0.016 USDT,"58,795",921.02 USDT,42.08 USDT,4.57 %,12/27/2023 13:01 UTC,12/27/2023 20:19 UTC,9.46 % 0.01 USDT,
BSVUSDT,Short,67.785 USDT,737.1,"-49,964.45 USDT",-957.56 USDT,-1.92 %,12/27/2023 17:18 UTC,12/27/2023 18:28 UTC,,-1.59 % 68.88 USDT
